Subaru Legacy,foreign,22.7,Compact,FrontWheelDr,yes,1399
Dodge Stealth,american,33.1,Sporty,FrontWheelDr,yes,1726
Dodge Caravan,american,24.4,Van,FrontWheelDr,no,1681
Ford Aerostar,american,25.3,Van,FrontWheelDr,yes,1694
Toyota Previa,foreign,26.6,Van,FrontWheelDr,yes,1717
Subaru Justy,foreign,9.5,Small,FrontWheelDr,yes,928
Subaru Loyale,foreign,11.3,Small,FrontWheelDr,yes,1129
Plymouth Laser,american,17.4,Sporty,FrontWheelDr,yes,1197
Chevrolet Astro,american,18.6,Van,FrontWheelDr,no,1826
Mazda MPV,foreign,21.7,Van,FrontWheelDr,no,1694
Mercedes-Benz 190E,foreign,34.9,Compact,FrontWheelDr,yes,1324
Volvo 240,foreign,23.5,Compact,FrontWheelDr,yes,1354
Buick Roadmaster,american,24.9,Large,FrontWheelDr,no,1862
Chevrolet Caprice,american,19.6,Large,FrontWheelDr,no,1774
Ford Crown Victoria,american,21.7,Large,FrontWheelDr,no,1792
BMW 535i,foreign,36.2,Midsize,FrontWheelDr,yes,1651
Infiniti Q45,foreign,50.4,Midsize,FrontWheelDr,no,1814
Chevrolet Corvette,american,41.5,Sporty,FrontWheelDr,yes,1533
Ford Mustang,american,21,Sporty,FrontWheelDr,yes,1293
Mazda RX-7,foreign,32.5,Sporty,FrontWheelDr,yes,1313
Lincoln Town Car,american,37.8,Large,FrontWheelDr,no,1839
Lexus SC300,foreign,35.6,Midsize,FrontWheelDr,yes,1594
Mercedes-Benz 300E,foreign,80,Midsize,FrontWheelDr,no,1599
Chevrolet Camaro,american,16.8,Sporty,FrontWheelDr,yes,1470
Pontiac Firebird,american,21.4,Sporty,FrontWheelDr,yes,1470
Mercury Cougar,american,14.9,Midsize,FrontWheelDr,no,1637
Audi 90,foreign,32.3,Compact,RearWheelDr,yes,1531
Chevrolet Corsica,american,11.4,Compact,RearWheelDr,yes,1263
Dodge Spirit,american,14.7,Compact,RearWheelDr,yes,1347
Mazda 626,foreign,18.7,Compact,RearWheelDr,yes,1347
Nissan Altima,foreign,18.3,Compact,RearWheelDr,yes,1383
Saab 900,foreign,37.1,Compact,RearWheelDr,yes,1259
Buick LeSabre,american,21.7,Large,RearWheelDr,no,1574
Cadillac DeVille,american,36.3,Large,RearWheelDr,no,1642
Chrysler Imperial,american,29.5,Large,RearWheelDr,no,1619
Oldsmobile Eighty-Eight,american,21.9,Large,RearWheelDr,no,1574
Buick Century,american,17.3,Midsize,RearWheelDr,no,1306
Buick Riviera,american,26.3,Midsize,RearWheelDr,no,1585
Dodge Dynasty,american,16.4,Midsize,RearWheelDr,no,1397
Ford Taurus,american,24.8,Midsize,RearWheelDr,no,1508
Lexus ES300,foreign,28.4,Midsize,RearWheelDr,yes,1592
Mitsubishi Diamante,foreign,29.9,Midsize,RearWheelDr,no,1692
Nissan Maxima,foreign,22,Midsize,RearWheelDr,no,1451
Oldsmobile Cutlass Ciera,american,18.4,Midsize,RearWheelDr,no,1311
Toyota Camry,foreign,21.2,Midsize,RearWheelDr,yes,1374
Dodge Shadow,american,14.2,Small,RearWheelDr,yes,1211
Honda Civic,foreign,15.8,Small,RearWheelDr,yes,1066
Nissan Sentra,foreign,14.9,Small,RearWheelDr,yes,1154
Saturn SL,american,12.9,Small,RearWheelDr,yes,1132
Toyota Tercel,foreign,11.8,Small,RearWheelDr,yes,932
Ford Probe,american,15.2,Sporty,RearWheelDr,yes,1229
Geo Storm,foreign,13.5,Sporty,RearWheelDr,yes,1123
Mercury Capri,american,15,Sporty,RearWheelDr,yes,1111
Toyota Celica,foreign,22.6,Sporty,RearWheelDr,yes,1338
Chrysler LeBaron,american,17.1,Compact,RearWheelDr,no,1399
Honda Accord,foreign,21.2,Compact,RearWheelDr,yes,1379
Chrylser Concorde,american,18.4,Large,RearWheelDr,no,1594
Eagle Vision,american,21.2,Large,RearWheelDr,no,1583
Pontiac Bonneville,american,29.4,Large,RearWheelDr,no,1585
Acura Legend,foreign,38.7,Midsize,RearWheelDr,yes,1615
Audi 100,foreign,44.6,Midsize,RearWheelDr,yes,1544
Cadillac Seville,american,42.7,Midsize,RearWheelDr,no,1785
Lincoln Continental,american,35.3,Midsize,RearWheelDr,no,1676
Volvo 850,foreign,28.5,Midsize,RearWheelDr,yes,1472
Honda Prelude,foreign,22.7,Sporty,RearWheelDr,yes,1300
Chevrolet Cavalier,american,18.3,Compact,RearWheelDr,yes,1129
Ford Tempo,american,12.2,Compact,RearWheelDr,yes,1220
Oldsmobile Achieva,american,14,Compact,RearWheelDr,no,1320
Pontiac Sunbird,american,12.8,Compact,RearWheelDr,yes,1168
Volkswagen Passat,foreign,22.4,Compact,RearWheelDr,yes,1354
Chevrolet Lumina,american,18.4,Midsize,RearWheelDr,no,1449
Hyundai Sonata,foreign,15.3,Midsize,RearWheelDr,yes,1309
Pontiac Grand Prix,american,21.6,Midsize,RearWheelDr,yes,1565
Acura Integra,foreign,18.8,Small,RearWheelDr,yes,1227
Dodge Colt,american,10.6,Small,RearWheelDr,yes,1030
Eagle Summit,american,16.5,Small,RearWheelDr,yes,1041
Ford Festiva,american,7.9,Small,RearWheelDr,yes,837
Ford Escort,american,11.9,Small,RearWheelDr,yes,1148
Geo Metro,foreign,10,Small,RearWheelDr,yes,769
Hyundai Excel,foreign,9.2,Small,RearWheelDr,yes,1064
Hyundai Elantra,foreign,11,Small,RearWheelDr,yes,1188
Mazda 323,foreign,9.1,Small,RearWheelDr,yes,1055
Mazda Protege,foreign,12.3,Small,RearWheelDr,yes,1107
Mitsubishi Mirage,foreign,12.9,Small,RearWheelDr,yes,1041
Pontiac LeMans,american,9.9,Small,RearWheelDr,yes,1066
Suzuki Swift,foreign,10,Small,RearWheelDr,yes,891
Volkswagen Fox,foreign,9.5,Small,RearWheelDr,yes,1016
Hyundai Scoupe,foreign,11,Sporty,RearWheelDr,yes,1036
Volkswagen Corrado,foreign,23.7,Sporty,RearWheelDr,yes,1275
Chevrolet Lumina APV,american,18,Van,RearWheelDr,no,1685
Nissan Quest,foreign,21.5,Van,RearWheelDr,no,1860
Oldsmobile Silhouette,american,19.5,Van,RearWheelDr,no,1685
Volkswagen Eurovan,foreign,22.7,Van,RearWheelDr,yes,1796
